"[204, 202, 170]"
"[204, 202, 169]"
"[204, 201, 172, 210, 205, 176, 193, 206, 177, 199]"
"[204, 201, 172, 210, 205, 176, 194, 191, 180, 195]"
"[204, 201, 172, 210, 205, 176, 194, 190]"
"[208, 182, 189, 193, 206, 178, 167, 214, 209, 173, 202, 170]"
"[208, 182, 189, 193, 206, 177, 199]"
"[208, 180, 195]"
"[208, 183]"
"[215, 172, 211, 220, 209, 173, 202, 170]"
"[215, 172, 210, 205, 176, 193, 206, 177, 199]"
"[215, 172, 210, 205, 176, 194, 191, 180, 195]"
"[221, 220, 209, 173, 202, 170]"
"[221, 220, 209, 172, 210, 205, 176, 193, 206, 177, 199]"
"[221, 220, 209, 172, 210, 205, 176, 194, 191, 180, 195]"
"[218, 200, 178, 167, 214, 209, 173, 202, 170]"
"[218, 199]"
"[218, 200, 179, 176, 194, 191, 180, 195]"
"[207, 168, 203]"
"[207, 168, 201, 172, 210, 205, 176, 194, 191, 181]"
"[207, 168, 201, 174]"
"[207, 168, 201, 172, 211, 219]"
"[207, 168, 201, 172, 210, 205, 176, 193, 206, 178, 166, 217]"
"[207, 169]"
"[207, 168, 201, 172, 210, 205, 176, 193, 206, 177, 199]"
"[207, 168, 201, 172, 210, 205, 176, 194, 191, 180, 195]"
"[207, 168, 201, 172, 210, 205, 176, 194, 191, 183]"
"[207, 168, 201, 172, 210, 205, 176, 194, 190]"
"[207, 168, 201, 172, 210, 205, 175]"
"[207, 171]"
"[185, 168, 203]"
"[185, 168, 201, 174]"
"[185, 170]"
"[185, 168, 201, 172, 210, 205, 176, 194, 191, 180, 195]"
"[185, 168, 201, 172, 210, 205, 176, 194, 190]"
"[185, 171]"
"[212, 200, 178, 167, 214, 209, 173, 203]"
"[212, 200, 178, 167, 214, 209, 172, 211, 219]"
"[212, 200, 178, 166, 217]"
"[212, 200, 178, 167, 214, 209, 173, 202, 170]"
"[212, 200, 179, 176, 194, 191, 183]"
"[212, 200, 179, 176, 194, 190]"
"[212, 200, 179, 175]"
"[212, 200, 178, 167, 214, 209, 173, 202, 171]"
"[186, 197, 182, 189, 193, 206, 178, 167, 214, 209, 173, 203]"
"[186, 197, 181]"
"[186, 197, 182, 189, 193, 206, 178, 167, 214, 209, 172, 211]"
"[186, 197, 182, 189, 193, 206, 178, 166, 217]"
"[186, 197, 182, 189, 193, 206, 178, 167, 214, 209, 173, 202]"
"[186, 197, 182, 189, 193, 206, 178, 167, 214, 209, 173, 202]"
"[186, 197, 182, 189, 193, 206, 177, 199]"
"[186, 197, 183]"
"[186, 197, 182, 190]"
"[192, 181]"
"[192, 182, 189, 193, 206, 178, 167, 214, 209, 173, 202, 170]"
"[192, 182, 189, 193, 206, 178, 167, 214, 209, 173, 202, 169]"
"[192, 182, 189, 193, 206, 177, 199]"
"[192, 180, 196]"
"[192, 180, 195]"
"[187, 189, 193, 206, 178, 167, 214, 209, 173, 202, 170]"
"[187, 189, 193, 206, 177, 199]"
"[188, 176, 193, 206, 177, 199]"
"[184, 168, 201, 174]"
"[184, 168, 201, 172, 211, 219]"
"[184, 170]"
"[184, 169]"
"[184, 168, 201, 172, 210, 205, 176, 193, 206, 177, 199]"
"[184, 168, 201, 172, 210, 205, 176, 194, 191, 180, 195]"
